S_No,obu_id,obu_timestamp,vin,packet_sequence_id,p_frequency,latitude,longitude,altitude,heading,packet_status,gps_speed,no_of_satellites,location,gps_odometer,vehicle_type,frequency_from_w,longitudnal_acceleration,vehicle_state_info_1,gsm_signal_strength,vehicle_acceleration_sensor,ignition_status,vehicle_battery_potential,fuel_level,wheel_based_speed,engine_speed,fuel_consumption,actual_engine_percent_torque,engine_hours,engine_coolant_temperature,throttle_position,frictional_torque,engine_oil_pressure,clutch_pedal,brake_pedal,vehicle_distance,engine_oil_temperature,engine_intake_manifold_1_pressure,engine_intake_manifold_1_temperature,barometric_pressure,aft1_exhaust_gas_mass_flow_rate,drivers_demand_engine_percent_torque,vehicle_odometer,air_pressure_actual1,air_pressure_actual2,distance_to_empty,gsas_compliance,transmission_current_gear,ecu_mil_status,eng_operating_state,eng_current_oper_mode,eng_intake_air_mass_flow_rate,parking_brake_switch,engine_pto_set_switch,coolant_level_warning,exhuast_brake_status,air_filter_blocked,stop_status,edc_lamp_status,nox_error,axle_up_status,engine_torque_mode,engine_exhaust_gas_recirculation_temperature,fan_speed,injection_quantity,smoke_limit_quantity,rail_pressure_demand,rail_pressure_actual,metering_unit_current,maximum_engine_speed,egr_position_demand,egr_position_actual,egr_duty_cycle,egr_position_sensor_voltage,itv_position_demand,itv_position_actual,itv_duty_cycle,itv_position_sensor_voltage,front_axle_speed
914,2108211059,3/4/2022 16:52,MB1A3HCD7NRMU0740,8010,6,28.4833984,73.7377984,198.94,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,509,0,0.617,-67,0.411,1,13.85,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187,0,8009.875,816,816,656,83,0,3,4,11,181.45,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,793.3,3300.25,0,0,-10,0.9,28,28,19,1.6,0
915,2108211059,3/4/2022 16:52,MB1A3HCD7NRMU0740,8011,6,28.4833984,73.7377984,198.94,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,510,0,0.617,-59,0.397,1,13.85,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187,0,8009.875,816,816,656,83,0,3,4,11,181.35,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,797.6,3300.25,0,0,-10,0.9,28,28,19,1.6,0
916,2108211059,3/4/2022 16:52,MB1A3HCD7NRMU0740,8012,6,28.4834048,73.7378048,198.97,203.1,A,1,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,516,0,0.617,-61,0.402,1,13.83,151.7,0,1999,1289.5,10,238,84,0,13,1020,0,0,7682,1778.2455,0,46,99,186.8,0,8009.875,816,816,656,83,0,3,4,11,181.2,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,794,3300.25,0,0,-10,0.9,28,28,18,1.6,0
917,2108211059,3/4/2022 16:52,MB1A3HCD7NRMU0740,8013,6,28.4834048,73.7378048,198.46,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,511,0,0.612,-67,0.387,1,13.82,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,46,99,186.6,0,8009.875,816,824,656,83,0,3,4,11,181.1,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,796.4,3300.25,0,0,-10,0.9,28,28,18,1.6,0
918,2108211059,3/4/2022 16:52,MB1A3HCD7NRMU0740,8014,6,28.4834048,73.7378048,198.46,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,512,0,0.612,-63,0.392,1,13.86,151.7,0,1998,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,46,99,186,0,8009.875,816,816,656,83,0,3,4,11,180.45,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,801.9,3300.25,0,0,-10,0.9,28,28,27,1.6,0
919,2108211059,3/4/2022 16:52,MB1A3HCD7NRMU0740,8015,6,28.4834048,73.7378048,198.46,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,513,0,0.617,-63,0.387,1,13.81,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,46,99,186,0,8009.875,816,816,656,83,0,3,4,11,180.75,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,799.5,3300.25,0,0,-10,0.9,28,28,19,1.6,0
920,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8016,6,28.4834048,73.7378048,198.46,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,511,0,0.612,-63,0.382,1,13.83,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,46,99,186.4,0,8009.875,816,816,656,83,0,3,4,11,181,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,796.4,3300.25,0,0,-10,0.9,28,28,19,1.6,0
921,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8017,6,28.4834048,73.7378048,198.46,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,515,0,0.612,-63,0.387,1,13.86,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.2,0,8009.875,824,824,656,83,0,3,4,11,181.1,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,795.8,3300.25,0,0,-10,0.9,28,28,19,1.6,0
922,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8018,6,28.4834048,73.7378048,198.46,203.1,A,1,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,515,0,0.612,-61,0.392,1,13.85,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,185.8,0,8009.875,816,816,656,83,0,3,4,11,180.65,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,800,3300.25,0,0,-10,0.9,28,28,19,1.6,0
923,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8019,6,28.4834016,73.7378048,198.399,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,501,0,0.612,-59,0.397,1,13.8,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,185.6,0,8009.875,816,816,656,83,0,3,4,11,180.1,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,797.6,3300.25,0,0,-10,0.9,28,28,20,1.6,0
924,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8020,6,28.4834016,73.7378048,198.399,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,514,0,0.612,-59,0.382,1,13.85,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,185,0,8009.875,816,816,656,83,0,3,4,11,180.2,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,798.2,3300.25,0,0,-10,0.9,28,28,19,1.6,0
925,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8021,6,28.4834016,73.7378048,198.399,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,515,0,0.612,-61,0.387,1,13.86,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186,0,8009.875,816,816,656,83,0,3,4,11,181,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,797.6,3300.25,0,0,-10,0.9,28,28,19,1.6,0
926,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8022,6,28.4834016,73.7378048,198.399,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,509,0,0.612,-59,0.368,1,13.88,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186,0,8009.875,816,824,656,83,0,3,4,11,181.1,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,793.3,3300.25,0,0,-10,0.9,28,28,19,1.6,0
927,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8023,6,28.4834016,73.7378048,198.399,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,515,0,0.612,-57,0.368,1,13.82,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.4,0,8009.875,816,816,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,800.6,3300.25,0,0,-10,0.9,28,28,19,1.6,0
928,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8024,6,28.4834016,73.7378048,198.399,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,517,0,0.607,-59,0.373,1,13.83,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.6,0,8009.875,816,816,656,83,0,3,4,11,181.65,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,797.6,3300.25,0,0,-10,0.9,28,28,19,1.6,0
929,2108211059,3/4/2022 16:53,MB1A3HCD7NRMU0740,8025,6,28.4834016,73.7378048,198.399,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,511,0,0.607,-59,0.378,1,13.84,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.6,0,8009.875,816,816,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,798.2,3300.25,0,0,-10,0.9,28,28,19,1.6,0
930,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8026,6,28.4834016,73.7378048,198.35,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,513,0,0.607,-57,0.378,1,13.9,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.4,0,8009.875,816,816,656,83,0,3,4,11,181.9,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,795.1,3300.25,0,0,-10,0.9,28,28,18,1.6,0
931,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8027,6,28.4834016,73.7378048,198.35,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,520,0,0.607,-55,0.392,1,13.85,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,187.4,0,8009.875,816,816,656,83,0,3,4,11,182.25,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,798.8,3300.25,0,0,-10,0.9,28,28,18,1.6,0
932,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8028,6,28.4834016,73.7378048,198.35,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,511,0,0.607,-59,0.392,1,13.87,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.8,0,8009.875,816,816,656,83,0,3,4,11,181.9,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,799.5,3300.25,0,0,-10,0.9,28,28,18,1.6,0
933,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8029,6,28.4834016,73.7378048,198.35,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,512,0,0.607,-61,0.397,1,13.84,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.2,0,8009.875,816,816,656,83,0,3,4,11,181.8,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,795.8,3300.25,0,0,-10,0.9,28,28,19,1.6,0
934,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8030,6,28.4834016,73.7378048,198.35,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,517,0,0.607,-61,0.392,1,13.83,151.7,0,2000,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.4,0,8009.875,816,824,656,83,0,3,4,11,181.8,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,794,3300.25,0,0,-10,0.9,28,28,18,1.6,0
935,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8031,6,28.4834016,73.7378048,198.35,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,505,0,0.607,-61,0.378,1,13.81,151.7,0,1999,1289.5,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186,0,8009.875,816,816,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,799.5,3300.25,0,0,-10,0.9,28,28,19,1.6,0
936,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8032,6,28.4834016,73.7378048,198.35,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,514,0,0.607,-59,0.354,1,13.85,151.7,0,1999,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186,0,8009.875,816,816,656,83,0,3,4,11,181.35,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,799.5,3300.25,0,0,-10,0.9,28,28,19,1.6,0
937,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8033,6,28.4834016,73.7378048,198.52,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,517,0,0.607,-57,0.359,1,13.91,151.7,0,2000,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.2,0,8009.875,816,816,656,83,0,3,4,11,181.1,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,796.4,3300.25,0,0,-10,0.9,28,28,19,1.6,0
938,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8034,6,28.4834016,73.7378048,198.52,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,509,0,0.607,-57,0.349,1,13.84,151.7,0,1999,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.4,0,8009.875,816,816,656,83,0,3,4,11,181.1,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,795.1,3300.25,0,0,-10,0.9,28,28,19,1.6,0
939,2108211059,3/4/2022 16:54,MB1A3HCD7NRMU0740,8035,6,28.4834016,73.7378048,198.52,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,518,0,0.612,-59,0.363,1,13.9,151.7,0,1999,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,185.6,0,8009.875,816,824,656,83,0,3,4,11,180.65,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,798.8,3300.25,0,0,-10,0.9,28,28,19,1.6,0
940,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8036,6,28.4834016,73.7378048,198.52,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,515,0,0.612,-65,0.373,1,13.83,151.7,0,2000,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.8,0,8009.875,824,824,656,83,0,3,4,11,182.25,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,795.1,3300.25,0,0,-10,0.9,28,28,18,1.6,0
941,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8037,6,28.4834016,73.7378048,198.52,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,501,0,0.612,-61,0.363,1,13.87,151.7,0,2000,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,187.2,0,8009.875,816,816,656,83,0,3,4,11,181.9,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,796.4,3300.25,0,0,-10,0.9,28,28,19,1.6,0
942,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8038,6,28.4834016,73.7378048,198.52,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,517,0,0.612,-61,0.363,1,13.87,151.7,0,2000,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,187.4,0,8009.875,816,816,656,83,0,3,4,11,182,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,797.6,3300.25,0,0,-10,0.9,28,28,18,1.6,0
943,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8039,6,28.4834016,73.7378048,198.52,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,505,0,0.612,-57,0.378,1,13.83,151.7,0,1999,1290,10,238,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.8,0,8009.875,816,824,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,800,3300.25,0,0,-10,0.9,28,28,18,1.6,0
944,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8040,6,28.4834048,73.7378176,198.63,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,514,0,0.617,-55,0.373,1,13.91,151.7,0,2000,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,47,99,186.6,0,8009.875,816,816,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,795.1,3300.25,0,0,-10,0.9,28,28,18,1.6,0
945,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8041,6,28.4834048,73.7378176,198.63,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,519,0,0.612,-55,0.363,1,13.92,151.7,0,2000,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,47,99,187.6,0,8009.875,816,816,656,83,0,3,4,11,182,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,796.4,3300.25,0,0,-10,0.9,28,28,18,1.6,0
946,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8042,6,28.4834048,73.7378176,198.63,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,509,0,0.612,-55,0.363,1,13.92,151.7,0,2000,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,47,99,187.2,0,8009.875,824,824,656,83,0,3,4,11,181,1,0,0,0,0,0,0,1,0,0,64.038,8191.875,22,37,30,30,794.6,3300.25,0,0,-10,0.9,28,28,19,1.6,0
947,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8043,6,28.4834048,73.7378176,198.63,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,514,0,0.612,-55,0.368,1,13.83,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,47,99,187.2,0,8009.875,816,816,656,83,0,3,4,11,181.2,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,797,3300.25,0,0,-10,0.9,28,28,19,1.6,0
948,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8044,6,28.4834048,73.7378176,198.63,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,507,0,0.607,-59,0.368,1,13.88,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.6,0,8009.875,824,824,656,83,0,3,4,11,182.35,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,38,30,30,797,3300.25,0,0,-10,0.9,28,28,19,1.6,0
949,2108211059,3/4/2022 16:55,MB1A3HCD7NRMU0740,8045,6,28.4834048,73.7378176,198.63,203.1,A,0,8,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,509,0,0.602,-59,0.359,1,13.8,151.7,0,2000,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.2,0,8009.875,824,816,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,801.9,3300.25,0,0,-10,0.9,28,28,19,1.6,0
950,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8046,6,28.4834176,73.7378304,198.929,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,517,0,0.602,-61,0.378,1,13.87,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187,0,8009.875,816,816,656,83,0,3,4,11,181.35,1,0,0,0,0,0,0,1,0,0,66.793,8191.875,22,38,30,30,799.5,3300.25,0,0,-10,0.9,28,28,19,1.6,0
951,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8047,6,28.4834176,73.7378304,198.929,203.1,A,0,8,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,519,0,0.602,-63,0.392,1,13.79,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187,0,8009.875,816,816,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,794,3300.25,0,0,-10,0.9,28,28,19,1.6,0
952,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8048,6,28.4834176,73.7378304,198.929,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,507,0,0.598,-63,0.387,1,13.76,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.4,0,8009.875,816,816,656,83,0,3,4,11,181.65,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,38,30,30,796.4,3300.25,0,0,-10,0.9,28,28,19,1.6,0
953,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8049,6,28.4834176,73.7378304,198.929,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,518,0,0.598,-61,0.392,1,13.85,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,186.8,0,8009.875,816,824,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,797,3300.25,0,0,-10,0.9,28,28,19,1.6,0
954,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8050,6,28.4834176,73.7378304,198.929,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,513,0,0.598,-61,0.397,1,13.86,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,186.8,0,8009.875,816,816,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,38,30,30,797.6,3300.25,0,0,-10,0.9,28,28,19,1.6,0
955,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8051,6,28.4834176,73.7378304,198.929,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,509,0,0.598,-61,0.392,1,13.92,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.2,0,8009.875,824,824,656,83,0,3,4,11,181.55,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,797,3300.25,0,0,-10,0.9,28,28,19,1.6,0
956,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8052,6,28.4834176,73.7378304,198.929,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,519,0,0.598,-61,0.397,1,13.9,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.2,0,8009.875,816,824,656,83,0,3,4,11,182.1,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,38,30,30,796.4,3300.25,0,0,-10,0.9,28,28,19,1.6,0
957,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8053,6,28.4834176,73.7378304,198.88,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,513,0,0.598,-61,0.397,1,13.91,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.2,0,8009.875,816,816,656,83,0,3,4,11,181.45,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,797,3300.25,0,0,-10,0.9,28,28,18,1.6,0
958,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8054,6,28.4834176,73.7378304,198.88,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,518,0,0.598,-61,0.406,1,13.88,151.7,0,2000,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.2,0,8009.875,816,816,656,83,0,3,4,11,181.9,1,0,0,0,0,0,0,1,0,0,66.793,8191.875,22,37,30,30,797,3300.25,0,0,-10,0.9,28,28,18,1.6,0
959,2108211059,3/4/2022 16:56,MB1A3HCD7NRMU0740,8055,6,28.4834176,73.7378304,198.88,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,505,0,0.598,-63,0.416,1,13.91,151.7,0,2000,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.6,0,8009.875,816,824,656,83,0,3,4,11,182.35,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,38,30,30,797,3300.25,0,0,-10,0.9,28,28,19,1.6,0
960,2108211059,3/4/2022 16:57,MB1A3HCD7NRMU0740,8056,6,28.4834176,73.7378304,198.88,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,517,0,0.602,-65,0.392,1,13.86,151.7,0,2000,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.2,0,8009.875,816,824,656,83,0,3,4,11,182.1,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,797,3300.25,0,0,-10,0.9,28,28,18,1.6,0
961,2108211059,3/4/2022 16:57,MB1A3HCD7NRMU0740,8057,6,28.4834176,73.7378304,198.88,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,516,0,0.598,-63,0.402,1,13.89,151.7,0,1999,1290,10,238.05,84,0,12,1020,0,0,7682,1778.2455,0,46,99,187.2,0,8009.875,816,824,656,83,0,3,4,11,182.1,1,0,0,0,0,0,0,1,0,0,65.541,8191.875,22,37,30,30,799.5,3300.25,0,0,-10,0.9,28,28,18,1.6,0
