"S_No","obu_id","obu_timestamp","vin","packet_sequence_id","p_frequency","latitude","longitude","altitude","heading","packet_status","gps_speed","no_of_satellites","location","gps_odometer","vehicle_type","frequency_from_w","longitudnal_acceleration","vehicle_state_info_1","gsm_signal_strength","vehicle_acceleration_sensor","ignition_status","vehicle_battery_potential","fuel_level","wheel_based_speed","engine_speed","fuel_consumption","actual_engine_percent_torque","engine_hours"
"1471","2107012239","2022-2-28 08:40:53","MB1JJVPD4MRDR1822","51856","6","16.425264","79.4208256","162.669","49.7","A","9.0","9","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.6","BS6_EEA","583","0.0","0.703","-77.0","1.243","1","28.32","323.2","15.29","1322.0","4091.5","8.0","603.3"
"1472","2107012239","2022-2-28 08:40:59","MB1JJVPD4MRDR1822","51857","6","16.4254672","79.4210048","162.479","33.59","A","12.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.6","BS6_EEA","572","-0.03","0.87","-83.0","1.252","1","28.32","323.2","17.69","1601.0","4091.5","0.0","603.3"
"1473","2107012239","2022-2-28 08:41:05","MB1JJVPD4MRDR1822","51858","6","16.4255792","79.4212544","161.779","71.3","A","18.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.6","BS6_EEA","690","0.037","0.75","-79.0","1.295","1","28.31","323.2","17.67","1437.0","4091.5","0.0","603.3"
"1474","2107012239","2022-2-28 08:41:11","MB1JJVPD4MRDR1822","51859","6","16.4256672","79.421632","161.789","75.0","A","27.0","8","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.6","BS6_EEA","730","0.066","0.889","-85.0","1.152","1","28.31","323.2","27.27","1431.0","4091.5","49.0","603.3"
"1475","2107012239","2022-2-28 08:41:17","MB1JJVPD4MRDR1822","51860","6","16.4257872","79.4220736","162.41","75.9","A","29.0","9","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.7","BS6_EEA","766","0.004","1.114","-85.0","1.616","1","28.32","323.2","30.59","1832.0","4091.5","0.0","603.3"
"1476","2107012239","2022-2-28 08:41:23","MB1JJVPD4MRDR1822","51861","6","16.4258752","79.4225408","163.699","83.5","A","29.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.8","BS6_EEA","726","-0.009","1.353","-85.0","1.63","1","28.32","323.2","30.3","1850.0","4091.5","0.0","603.3"
"1477","2107012239","2022-2-28 08:41:29","MB1JJVPD4MRDR1822","51862","6","16.4258848","79.4230016","164.309","89.09","A","28.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.8","BS6_EEA","719","0.0","1.08","-85.0","1.439","1","28.31","323.2","29.0","1736.0","4091.5","0.0","603.3"
"1478","2107012239","2022-2-28 08:41:35","MB1JJVPD4MRDR1822","51863","6","16.425872","79.423424","164.74","95.19","A","25.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.8","BS6_EEA","625","-0.029","1.377","-85.0","1.635","1","28.31","323.2","26.32","1682.0","4091.5","0.0","603.3"
"1479","2107012239","2022-2-28 08:41:41","MB1JJVPD4MRDR1822","51864","6","16.42584","79.4237952","164.77","96.8","A","20.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.9","BS6_EEA","538","-0.025","1.3","-85.0","1.917","1","28.29","323.2","21.96","1385.0","4091.5","0.0","603.3"
"1480","2107012239","2022-2-28 08:41:47","MB1JJVPD4MRDR1822","51865","6","16.4258272","79.424096","165.16","95.59","A","20.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5932.9","BS6_EEA","558","0.015","1.267","-85.0","2.175","1","28.32","323.2","21.88","1258.0","4091.5","42.0","603.3"
"1481","2107012239","2022-2-28 08:41:53","MB1JJVPD4MRDR1822","51866","6","16.4258368","79.4244544","165.27","86.9","A","21.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.0","BS6_EEA","556","-0.01","1.515","-85.0","2.075","1","28.31","323.2","23.64","1413.0","4091.5","11.0","603.3"
"1482","2107012239","2022-2-28 08:41:59","MB1JJVPD4MRDR1822","51867","6","16.4259088","79.424832","165.41","72.3","A","25.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.0","BS6_EEA","636","0.01","1.315","-85.0","1.42","1","28.3","323.2","25.84","1465.0","4091.5","52.0","603.3"
"1483","2107012239","2022-2-28 08:42:05","MB1JJVPD4MRDR1822","51868","6","16.4260256","79.4251776","165.449","72.5","A","21.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.0","BS6_EEA","570","0.0","1.377","-85.0","1.993","1","28.31","323.2","23.21","1409.0","4091.5","0.0","603.3"
"1484","2107012239","2022-2-28 08:42:11","MB1JJVPD4MRDR1822","51869","6","16.426112","79.4255232","164.679","75.19","A","21.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.1","BS6_EEA","633","-0.005","1.31","-85.0","1.96","1","28.31","323.2","24.25","1408.0","4091.5","33.0","603.3"
"1485","2107012239","2022-2-28 08:42:17","MB1JJVPD4MRDR1822","51870","6","16.4261984","79.4259264","164.399","77.4","A","27.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.1","BS6_EEA","698","0.0","1.467","-85.0","1.329","1","28.29","323.2","28.43","1697.0","4091.5","50.0","603.3"
"1486","2107012239","2022-2-28 08:42:23","MB1JJVPD4MRDR1822","51871","6","16.4262336","79.4263168","164.52","82.8","A","22.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.2","BS6_EEA","588","-0.03","1.52","-85.0","1.539","1","28.32","323.2","24.23","1521.0","4091.5","53.0","603.3"
"1487","2107012239","2022-2-28 08:42:29","MB1JJVPD4MRDR1822","51872","6","16.4263216","79.4266752","165.1","72.4","A","23.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.2","BS6_EEA","637","0.015","1.381","-85.0","1.702","1","28.3","323.2","22.66","1454.0","4091.5","25.0","603.3"
"1488","2107012239","2022-2-28 08:42:35","MB1JJVPD4MRDR1822","51873","6","16.4263984","79.4270976","165.38","81.5","A","28.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.2","BS6_EEA","662","-0.019","1.032","-51.0","1.482","1","28.31","323.2","28.53","1724.0","4092.0","15.0","603.3"
"1489","2107012239","2022-2-28 08:42:41","MB1JJVPD4MRDR1822","51874","6","16.426416","79.4275072","164.979","87.0","A","23.0","15","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.3","BS6_EEA","602","-0.006","1.31","-51.0","1.922","1","28.3","323.2","23.3","1481.0","4092.0","7.0","603.35"
"1490","2107012239","2022-2-28 08:42:47","MB1JJVPD4MRDR1822","51875","6","16.4264288","79.4278656","163.929","86.69","A","24.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.3","BS6_EEA","670","0.036","1.3","-51.0","2.271","1","28.31","323.2","23.91","1399.0","4092.0","0.0","603.35"
"1491","2107012239","2022-2-28 08:42:53","MB1JJVPD4MRDR1822","51876","6","16.4264304","79.4282624","162.839","90.69","A","24.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.4","BS6_EEA","618","-0.01","1.099","-51.0","1.883","1","28.27","323.2","24.7","1546.0","4092.0","0.0","603.35"
"1492","2107012239","2022-2-28 08:42:59","MB1JJVPD4MRDR1822","51877","6","16.4264192","79.42864","162.24","90.8","A","21.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.4","BS6_EEA","620","0.024","1.252","-51.0","1.95","1","28.32","323.2","23.92","1463.0","4092.0","0.0","603.35"
"1493","2107012239","2022-2-28 08:43:05","MB1JJVPD4MRDR1822","51878","6","16.4264096","79.428992","162.369","92.69","A","21.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.4","BS6_EEA","556","-0.018","1.171","-51.0","1.893","1","28.23","323.2","23.5","1412.0","4092.0","14.0","603.35"
"1494","2107012239","2022-2-28 08:43:11","MB1JJVPD4MRDR1822","51879","6","16.4264288","79.4293504","162.27","89.19","A","23.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.5","BS6_EEA","623","0.026","1.19","-51.0","1.706","1","28.31","323.2","23.37","1428.0","4092.0","0.0","603.35"
"1495","2107012239","2022-2-28 08:43:17","MB1JJVPD4MRDR1822","51880","6","16.4264336","79.429728","161.61","89.09","A","22.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.5","BS6_EEA","565","0.01","1.424","-51.0","2.208","1","28.29","323.2","22.86","1384.0","4092.0","0.0","603.35"
"1496","2107012239","2022-2-28 08:43:23","MB1JJVPD4MRDR1822","51881","6","16.426424","79.43008","160.71","95.69","A","20.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.5","BS6_EEA","536","-0.009","1.243","-51.0","1.945","1","28.29","323.2","21.38","1336.0","4092.0","0.0","603.35"
"1497","2107012239","2022-2-28 08:43:29","MB1JJVPD4MRDR1822","51882","6","16.4263792","79.4303936","160.08","100.19","A","18.0","10","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.6","BS6_EEA","555","-0.003","1.295","-51.0","1.869","1","28.31","323.2","20.97","1323.0","4092.0","0.0","603.35"
"1498","2107012239","2022-2-28 08:43:35","MB1JJVPD4MRDR1822","51883","6","16.4263424","79.4307264","159.789","100.09","A","21.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.6","BS6_EEA","521","-0.009","1.405","-51.0","2.194","1","28.29","323.2","21.24","1327.0","4092.0","0.0","603.35"
"1499","2107012239","2022-2-28 08:43:41","MB1JJVPD4MRDR1822","51884","6","16.4263504","79.431072","159.419","88.8","A","22.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.6","BS6_EEA","578","0.045","1.601","-51.0","1.931","1","28.32","323.2","22.97","1290.0","4092.0","51.0","603.35"
"1500","2107012239","2022-2-28 08:43:47","MB1JJVPD4MRDR1822","51885","6","16.4263664","79.431456","158.82","88.19","A","26.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.7","BS6_EEA","639","-0.023","1.252","-51.0","1.907","1","28.24","323.2","25.72","1531.0","4092.0","49.0","603.35"
"1501","2107012239","2022-2-28 08:43:53","MB1JJVPD4MRDR1822","51886","6","16.4264016","79.4318208","158.949","84.9","A","24.0","15","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.7","BS6_EEA","627","0.02","1.405","-51.0","1.797","1","28.33","323.2","25.03","1406.0","4092.0","13.0","603.35"
"1502","2107012239","2022-2-28 08:43:59","MB1JJVPD4MRDR1822","51887","6","16.4264128","79.4322304","157.99","88.5","A","25.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.8","BS6_EEA","642","0.005","1.252","-51.0","1.444","1","28.31","323.2","25.83","1557.0","4092.0","12.0","603.35"
"1503","2107012239","2022-2-28 08:44:05","MB1JJVPD4MRDR1822","51888","6","16.4264128","79.4326272","157.24","88.3","A","25.0","15","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.8","BS6_EEA","627","-0.015","1.295","-51.0","1.816","1","28.21","323.2","25.66","1532.0","4092.0","30.0","603.35"
"1504","2107012239","2022-2-28 08:44:11","MB1JJVPD4MRDR1822","51889","6","16.4263712","79.432992","156.979","95.69","A","22.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.8","BS6_EEA","572","0.02","1.133","-51.0","1.467","1","28.31","323.2","22.87","1287.0","4092.0","37.0","603.35"
"1505","2107012239","2022-2-28 08:44:17","MB1JJVPD4MRDR1822","51890","6","16.4262832","79.4333504","157.789","107.0","A","25.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.9","BS6_EEA","635","-0.01","1.028","-79.0","1.549","1","28.23","323.2","25.79","1530.0","4092.0","48.0","603.35"
"1506","2107012239","2022-2-28 08:44:23","MB1JJVPD4MRDR1822","51891","6","16.4262064","79.433728","157.789","103.9","A","24.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5933.9","BS6_EEA","613","0.004","0.798","-79.0","1.295","1","28.31","323.2","25.02","1496.0","4092.0","19.0","603.35"
"1507","2107012239","2022-2-28 08:44:29","MB1JJVPD4MRDR1822","51892","6","16.4261296","79.434112","157.539","99.9","A","25.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.0","BS6_EEA","637","0.0","0.98","-79.0","2.008","1","28.3","323.2","25.57","1579.0","4092.0","16.0","603.35"
"1508","2107012239","2022-2-28 08:44:35","MB1JJVPD4MRDR1822","51893","6","16.4260704","79.4345024","157.52","100.3","A","22.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.0","BS6_EEA","582","-0.04","1.209","-79.0","2.137","1","28.23","323.2","23.61","1486.0","4092.0","0.0","603.35"
"1509","2107012239","2022-2-28 08:44:41","MB1JJVPD4MRDR1822","51894","6","16.4260128","79.4348864","156.96","99.19","A","24.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.0","BS6_EEA","629","-0.025","1.185","-79.0","2.012","1","28.32","323.2","25.51","1585.0","4092.0","44.0","603.35"
"1510","2107012239","2022-2-28 08:44:47","MB1JJVPD4MRDR1822","51895","6","16.4259616","79.435232","156.66","97.59","A","20.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.1","BS6_EEA","544","0.02","1.238","-79.0","2.199","1","28.23","323.2","21.37","1277.0","4092.0","0.0","603.35"
"1511","2107012239","2022-2-28 08:44:53","MB1JJVPD4MRDR1822","51896","6","16.4258816","79.4355968","156.889","104.4","A","26.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.1","BS6_EEA","660","0.01","1.052","-79.0","1.162","1","28.32","323.2","26.48","1567.0","4092.0","14.0","603.35"
"1512","2107012239","2022-2-28 08:44:59","MB1JJVPD4MRDR1822","51897","6","16.4257728","79.436032","156.75","104.8","A","29.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.2","BS6_EEA","746","0.01","0.851","-79.0","1.305","1","28.3","323.2","29.94","1768.0","4092.0","37.0","603.35"
"1513","2107012239","2022-2-28 08:45:05","MB1JJVPD4MRDR1822","51898","6","16.4256672","79.4364864","157.039","103.3","A","28.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.2","BS6_EEA","742","-0.016","0.774","-95.0","1.076","1","28.32","323.2","29.91","1865.0","4092.0","9.0","603.35"
"1514","2107012239","2022-2-28 08:45:11","MB1JJVPD4MRDR1822","51899","6","16.4255744","79.4369408","157.46","103.09","A","30.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.3","BS6_EEA","762","0.02","1.013","-105.0","1.539","1","28.32","323.2","30.12","1765.0","4092.0","16.0","603.35"
"1515","2107012239","2022-2-28 08:45:17","MB1JJVPD4MRDR1822","51900","6","16.4255104","79.4374144","157.72","99.09","A","30.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.3","BS6_EEA","771","0.002","1.009","-107.0","1.487","1","28.24","323.2","30.61","1821.0","4092.0","23.0","603.35"
"1516","2107012239","2022-2-28 08:45:23","MB1JJVPD4MRDR1822","51901","6","16.4254512","79.4378752","157.57","98.8","A","28.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.4","BS6_EEA","696","-0.021","1.099","-103.0","1.864","1","28.32","323.2","28.42","1715.0","4092.0","15.0","603.35"
"1517","2107012239","2022-2-28 08:45:29","MB1JJVPD4MRDR1822","51902","6","16.4254176","79.4383104","157.1","95.19","A","26.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.4","BS6_EEA","697","0.015","1.176","-103.0","1.993","1","28.27","323.2","28.3","1674.0","4092.0","19.0","603.35"
"1518","2107012239","2022-2-28 08:45:35","MB1JJVPD4MRDR1822","51903","6","16.425368","79.4387328","156.5","93.9","A","29.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.5","BS6_EEA","559","0.008","1.123","-99.0","1.625","1","28.31","323.2","30.46","1277.0","4092.0","74.0","603.35"
"1519","2107012239","2022-2-28 08:45:41","MB1JJVPD4MRDR1822","51904","6","16.4251104","79.4391104","157.58","125.59","A","30.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.5","BS6_EEA","550","-0.035","1.099","-101.0","1.358","1","28.3","299.2","30.65","1368.0","4092.5","59.0","603.4"
"1520","2107012239","2022-2-28 08:45:47","MB1JJVPD4MRDR1822","51905","6","16.4247872","79.439424","159.149","137.5","A","27.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.5","BS6_EEA","509","0.005","1.386","-103.0","1.506","1","28.3","299.2","28.54","1283.0","4092.5","75.0","603.4"
"1521","2107012239","2022-2-28 08:45:53","MB1JJVPD4MRDR1822","51906","6","16.4245424","79.4397312","161.0","131.5","A","25.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.6","BS6_EEA","491","-0.005","1.42","-99.0","1.381","1","28.31","299.2","27.41","1235.0","4092.5","70.0","603.4"
"1522","2107012239","2022-2-28 08:45:59","MB1JJVPD4MRDR1822","51907","6","16.4243376","79.440032","162.8","116.5","A","20.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.6","BS6_EEA","374","-0.057","1.224","-97.0","1.816","1","28.31","299.2","21.86","1069.0","4092.5","42.0","603.4"
"1523","2107012239","2022-2-28 08:46:05","MB1JJVPD4MRDR1822","51908","6","16.4243424","79.4403072","164.5","87.69","A","13.0","10","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.7","BS6_EEA","313","-0.039","0.779","-87.0","1.51","1","28.29","299.2","13.29","915.0","4092.5","51.0","603.4"
"1524","2107012239","2022-2-28 08:46:11","MB1JJVPD4MRDR1822","51909","6","16.4244912","79.4404864","166.259","51.5","A","15.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.7","BS6_EEA","432","0.02","1.037","-107.0","1.53","1","28.31","299.2","17.34","956.0","4092.5","59.0","603.4"
"1525","2107012239","2022-2-28 08:46:17","MB1JJVPD4MRDR1822","51910","6","16.4246272","79.4406912","168.399","53.0","A","13.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.7","BS6_EEA","386","0.002","0.789","-95.0","1.735","1","28.28","299.2","16.12","1017.0","4092.5","9.0","603.4"
"1526","2107012239","2022-2-28 08:46:23","MB1JJVPD4MRDR1822","51911","6","16.4247264","79.4408704","170.169","66.69","A","12.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.7","BS6_EEA","299","-0.01","0.913","-97.0","1.931","1","28.31","299.2","12.66","807.0","4092.5","32.0","603.4"
"1527","2107012239","2022-2-28 08:46:29","MB1JJVPD4MRDR1822","51912","6","16.4247776","79.4410304","171.399","75.0","A","13.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.8","BS6_EEA","452","0.03","0.908","-103.0","1.358","1","28.31","299.2","10.9","795.0","4092.5","28.0","603.4"
"1528","2107012239","2022-2-28 08:46:35","MB1JJVPD4MRDR1822","51913","6","16.4247984","79.4412544","172.279","85.69","A","14.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.8","BS6_EEA","494","-0.01","0.707","-91.0","1.305","1","28.32","299.2","15.61","1277.0","4092.5","41.0","603.4"
"1529","2107012239","2022-2-28 08:46:41","MB1JJVPD4MRDR1822","51914","6","16.4247936","79.4414656","173.539","91.0","A","10.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.8","BS6_EEA","402","-0.03","0.793","-91.0","1.788","1","28.28","299.2","12.12","1169.0","4092.5","18.0","603.4"
"1530","2107012239","2022-2-28 08:46:47","MB1JJVPD4MRDR1822","51915","6","16.4247856","79.4416512","173.96","94.3","A","13.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.8","BS6_EEA","470","0.01","0.736","-95.0","1.611","1","28.32","299.2","12.49","1033.0","4092.5","29.0","603.4"
"1531","2107012239","2022-2-28 08:46:53","MB1JJVPD4MRDR1822","51916","6","16.4247264","79.4418496","175.029","123.8","A","13.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.9","BS6_EEA","504","-0.01","0.76","-95.0","1.577","1","28.31","299.2","13.16","1180.0","4092.5","7.0","603.4"
"1532","2107012239","2022-2-28 08:46:59","MB1JJVPD4MRDR1822","51917","6","16.4246064","79.4419968","174.69","142.1","A","17.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.9","BS6_EEA","623","0.01","0.77","-93.0","1.702","1","28.31","299.2","16.49","1432.0","4092.5","10.0","603.4"
"1533","2107012239","2022-2-28 08:47:05","MB1JJVPD4MRDR1822","51918","6","16.4243216","79.4421184","172.75","154.3","A","19.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.9","BS6_EEA","472","-0.01","0.76","-101.0","1.793","1","28.32","299.2","18.47","1323.0","4092.5","0.0","603.4"
"1534","2107012239","2022-2-28 08:47:11","MB1JJVPD4MRDR1822","51919","6","16.4240288","79.442176","169.649","168.6","A","17.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.9","BS6_EEA","479","-0.01","0.975","-105.0","1.778","1","28.32","299.2","19.68","1217.0","4092.5","0.0","603.4"
"1535","2107012239","2022-2-28 08:47:17","MB1JJVPD4MRDR1822","51920","6","16.4237904","79.4422976","168.69","166.5","A","19.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5934.9","BS6_EEA","446","-0.02","1.171","-97.0","2.175","1","28.32","299.2","17.68","1117.0","4092.5","0.0","603.4"
"1536","2107012239","2022-2-28 08:47:23","MB1JJVPD4MRDR1822","51921","6","16.4236416","79.442624","167.389","116.09","A","24.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.0","BS6_EEA","637","0.045","1.195","-103.0","1.663","1","28.14","299.2","23.73","1321.0","4092.5","0.0","603.4"
"1537","2107012239","2022-2-28 08:47:29","MB1JJVPD4MRDR1822","51922","6","16.4235744","79.44304","166.57","84.0","A","27.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.0","BS6_EEA","724","0.0","1.076","-103.0","1.573","1","28.33","299.2","28.05","1688.0","4092.5","0.0","603.4"
"1538","2107012239","2022-2-28 08:47:35","MB1JJVPD4MRDR1822","51923","6","16.423856","79.4434176","165.479","48.0","A","32.0","10","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.1","BS6_EEA","796","0.025","1.013","-107.0","1.41","1","28.3","299.2","31.06","1840.0","4092.5","0.0","603.4"
"1539","2107012239","2022-2-28 08:47:41","MB1JJVPD4MRDR1822","51924","6","16.4242384","79.4438016","163.49","43.9","A","35.0","10","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.1","BS6_EEA","833","-0.005","1.181","-113.0","1.831","1","28.32","299.2","34.21","2057.0","4092.5","0.0","603.4"
"1540","2107012239","2022-2-28 08:47:47","MB1JJVPD4MRDR1822","51925","6","16.424536","79.444224","161.669","50.79","A","30.0","10","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.2","BS6_EEA","747","-0.03","1.157","-113.0","1.649","1","28.3","299.2","31.4","1965.0","4092.5","0.0","603.4"
"1541","2107012239","2022-2-28 08:47:53","MB1JJVPD4MRDR1822","51926","6","16.4247152","79.4446208","159.779","69.69","A","27.0","10","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.3","BS6_EEA","703","0.005","1.042","-111.0","1.62","1","28.3","299.2","28.37","1684.0","4092.5","7.0","603.4"
"1542","2107012239","2022-2-28 08:47:59","MB1JJVPD4MRDR1822","51927","6","16.4247616","79.4450432","157.369","89.19","A","25.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.3","BS6_EEA","664","-0.014","0.989","-111.0","1.735","1","28.31","299.2","25.99","1641.0","4092.5","0.0","603.4"
"1543","2107012239","2022-2-28 08:48:05","MB1JJVPD4MRDR1822","51928","6","16.4247632","79.4454528","155.259","88.19","A","28.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.3","BS6_EEA","738","0.034","1.09","-101.0","1.616","1","28.29","299.2","27.43","1538.0","4092.5","41.0","603.4"
"1544","2107012239","2022-2-28 08:48:11","MB1JJVPD4MRDR1822","51929","6","16.4248528","79.4458816","153.759","78.59","A","27.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.4","BS6_EEA","686","0.015","0.851","-99.0","1.424","1","28.32","299.2","27.93","1663.0","4092.5","13.0","603.4"
"1545","2107012239","2022-2-28 08:48:17","MB1JJVPD4MRDR1822","51930","6","16.4250704","79.4462464","152.55","60.9","A","27.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.4","BS6_EEA","703","0.031","1.08","-101.0","1.592","1","28.32","323.2","27.86","1605.0","4092.5","51.0","603.4"
"1546","2107012239","2022-2-28 08:48:23","MB1JJVPD4MRDR1822","51931","6","16.4251968","79.4466432","151.19","84.19","A","26.0","12","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.5","BS6_EEA","703","0.03","0.899","-99.0","1.52","1","28.31","323.2","27.4","1600.0","4092.5","11.0","603.4"
"1547","2107012239","2022-2-28 08:48:29","MB1JJVPD4MRDR1822","51932","6","16.4251776","79.4470528","149.82","92.8","A","29.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.5","BS6_EEA","500","0.015","1.013","-103.0","2.108","1","28.3","323.2","25.86","1317.0","4092.5","0.0","603.4"
"1548","2107012239","2022-2-28 08:48:35","MB1JJVPD4MRDR1822","51933","6","16.4251872","79.447488","148.61","88.5","A","27.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.6","BS6_EEA","531","0.025","1.023","-101.0","1.73","1","28.3","323.2","27.9","1230.0","4092.5","0.0","603.4"
"1549","2107012239","2022-2-28 08:48:41","MB1JJVPD4MRDR1822","51934","6","16.4252288","79.447872","148.279","82.4","A","25.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.6","BS6_EEA","473","0.005","0.985","-83.0","2.357","1","28.31","323.2","24.52","1122.0","4092.5","0.0","603.45"
"1550","2107012239","2022-2-28 08:48:47","MB1JJVPD4MRDR1822","51935","6","16.4252512","79.4482176","148.08","87.8","A","20.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.6","BS6_EEA","518","-0.05","0.975","-81.0","1.84","1","28.31","299.2","21.68","972.0","4092.5","0.0","603.45"
"1551","2107012239","2022-2-28 08:48:53","MB1JJVPD4MRDR1822","51936","6","16.4252672","79.4485376","148.27","86.8","A","19.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.7","BS6_EEA","542","0.0","0.994","-81.0","1.501","1","28.23","299.2","20.95","1280.0","4092.5","0.0","603.45"
"1552","2107012239","2022-2-28 08:48:59","MB1JJVPD4MRDR1822","51937","6","16.42528","79.4488896","147.979","88.4","A","20.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.7","BS6_EEA","521","-0.009","0.975","-81.0","1.52","1","28.31","299.2","21.7","1343.0","4092.5","14.0","603.45"
"1553","2107012239","2022-2-28 08:49:05","MB1JJVPD4MRDR1822","51938","6","16.4252832","79.4492032","148.559","86.59","A","20.0","13","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.7","BS6_EEA","559","0.024","0.961","-81.0","1.563","1","28.21","299.2","21.47","1201.0","4092.5","38.0","603.45"
"1554","2107012239","2022-2-28 08:49:11","MB1JJVPD4MRDR1822","51939","6","16.4251184","79.4494848","149.47","133.8","A","24.0","14","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.8","BS6_EEA","653","0.04","0.851","-81.0","1.424","1","28.33","299.2","23.02","1278.0","4092.5","0.0","603.45"
"1555","2107012239","2022-2-28 08:49:17","MB1JJVPD4MRDR1822","51940","6","16.4249888","79.4499584","148.41","110.19","A","33.0","11","CCFC+J3 Mandadi, Andhra Pradesh, India","5935.8","BS6_EEA","793","0.008","0.913","-81.0","1.424","1","28.21","299.2","32.14","1862.0","4092.5","0.0","603.45"
